Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Weekend_Usage_Hours,High_Usage
525,19,F,Undergraduate,Singapore,5.3,TikTok,Yes,6.8,65.0,Single,3,7,2.6,8.7,Average,3.1,True
526,21,M,Graduate,Malaysia,5.7,WhatsApp,Yes,6.6,45.0,Single,3,7,1.3,5.9,Good,2.0,True
527,28,F,Undergraduate,UAE,6.7,Instagram,Yes,6.3,69.35590551181102,In Relationship,4,8,1.5,5.1,Average,2.8,True
528,30,M,Graduate,Poland,4.0,Facebook,No,8.1,83.0,Single,2,5,,6.4,Excellent,4.1,False
529,19,F,Undergraduate,India,7.0,WhatsApp,Yes,5.8,90.0,In Relationship,4,8,3.8,9.1,Average,4.3,True
530,21,M,Graduate,Canada,4.6,Instagram,Yes,7.6,68.0,Single,3,6,2.4,5.7,Poor,5.199999999999999,False
531,20,F,Undergraduate,Brazil,5.9,TikTok,Yes,6.6,98.0,Single,3,7,4.3,8.1,Average,6.6,True
532,22,M,Graduate,China,4.2,WeChat,No,8.1,73.0,In Relationship,2,5,1.5,8.2,Poor,2.8,False
533,19,F,Undergraduate,Netherlands,3.5,Instagram,No,8.5,56.0,Single,2,4,3.4,5.9,Average,4.2,False
534,21,M,Graduate,New Zealand,4.4,Facebook,Yes,7.8,82.0,In Relationship,3,6,2.0,7.1,Excellent,3.8,False
535,20,F,Undergraduate,Singapore,5.4,TikTok,Yes,6.7,82.0,Single,3,7,,8.1,Poor,3.2,True
536,22,M,Graduate,Malaysia,5.8,WhatsApp,Yes,6.5,92.0,Single,3,7,3.6,6.1,Excellent,6.4,True
537,19,F,Undergraduate,UAE,6.8,Instagram,Yes,6.2,69.35590551181102,In Relationship,4,8,2.5,6.3,Good,4.0,True
538,21,M,Graduate,Poland,3.9,Facebook,No,8.2,41.0,Single,2,5,3.0,5.9,Excellent,4.5,False
539,20,F,Undergraduate,India,7.1,WhatsApp,Yes,5.7,73.0,In Relationship,4,8,4.7,5.5,Excellent,6.2,True
540,22,M,Graduate,Canada,4.5,TikTok,Yes,7.7,69.35590551181102,Single,3,6,2.8,5.9,Good,3.5,False
541,19,F,Undergraduate,Brazil,5.8,WhatsApp,Yes,6.7,47.0,Single,3,7,4.5,5.3,Good,6.6,True
542,21,M,Graduate,China,4.1,WeChat,No,8.2,52.0,In Relationship,2,5,2.1,6.6,Good,4.4,False
543,20,F,Undergraduate,Netherlands,3.4,Instagram,No,8.6,81.0,Single,2,4,,5.7,Good,6.3,False
544,22,M,Graduate,New Zealand,4.3,Instagram,Yes,7.9,47.0,In Relationship,3,6,5.2,6.7,Excellent,6.0,False
545,19,F,Undergraduate,Singapore,5.5,TikTok,Yes,6.6,69.0,Single,3,7,0.5,4.9,Excellent,2.4,True
546,21,M,Graduate,Malaysia,5.9,WhatsApp,Yes,6.4,71.0,Single,3,7,,6.8,Average,4.4,True
547,20,F,Undergraduate,UAE,6.9,Instagram,Yes,6.1,69.35590551181102,In Relationship,4,8,4.2,6.6,Good,6.9,True
548,22,M,Graduate,Poland,3.8,Facebook,No,8.3,86.0,Single,2,5,3.3,6.6,Average,4.699999999999999,False
549,19,F,Undergraduate,India,7.2,WhatsApp,Yes,5.6,69.0,In Relationship,4,8,3.9,6.9,Average,5.3,True
550,21,M,Graduate,Canada,4.4,Instagram,Yes,7.8,40.0,Single,3,6,2.8,7.7,Average,4.8,False
551,20,F,Undergraduate,Brazil,5.7,TikTok,Yes,6.8,82.0,Single,3,7,3.6,5.3,Average,5.7,True
552,22,M,Graduate,China,4.0,WeChat,No,8.3,69.35590551181102,In Relationship,2,5,,8.2,Good,5.0,False
553,19,F,Undergraduate,Netherlands,3.3,Instagram,No,8.7,56.0,Single,2,4,4.9,6.6,Average,6.5,False
554,21,M,Graduate,New Zealand,4.2,Facebook,Yes,8.0,98.0,In Relationship,3,6,3.8,5.8,Good,5.5,False
555,20,F,Undergraduate,Singapore,5.6,TikTok,Yes,6.5,59.0,Single,3,7,3.9,6.4,Good,6.6,True
556,22,M,Graduate,Malaysia,6.0,WhatsApp,Yes,6.3,63.0,Single,3,7,3.0,7.1,Average,4.7,True
557,19,F,Undergraduate,UAE,7.0,Instagram,Yes,6.0,89.0,In Relationship,4,8,2.9,6.6,Good,5.699999999999999,True
558,21,M,Graduate,Poland,3.7,Facebook,No,8.4,61.0,Single,2,5,3.0,7.0,Average,4.8,False
559,20,F,Undergraduate,India,7.3,WhatsApp,Yes,5.5,68.0,In Relationship,4,8,,5.6,Average,6.9,True
560,22,M,Graduate,Canada,4.3,TikTok,Yes,7.9,61.0,Single,3,6,3.0,6.6,Poor,5.6,False
561,19,F,Undergraduate,Brazil,5.6,WhatsApp,Yes,6.9,83.0,Single,3,7,3.8,5.1,Poor,5.199999999999999,True
562,21,M,Graduate,China,3.9,WeChat,No,8.4,48.0,In Relationship,2,5,6.0,6.4,Good,8.7,False
563,20,F,Undergraduate,Netherlands,3.2,Instagram,No,8.8,76.0,Single,2,4,4.5,5.6,Good,5.3,False
564,22,M,Graduate,New Zealand,4.1,Instagram,Yes,8.1,49.0,In Relationship,3,6,3.1,5.8,Average,5.9,False
565,19,F,Undergraduate,Singapore,5.7,TikTok,Yes,6.4,69.35590551181102,Single,3,7,4.9,7.7,Good,7.0,True
566,21,M,Graduate,Malaysia,6.1,WhatsApp,Yes,6.2,76.0,Single,3,7,3.0,7.6,Average,3.6,True
567,20,F,Undergraduate,UAE,7.1,Instagram,Yes,5.9,67.0,In Relationship,4,8,1.1,7.1,Average,3.2,True
568,22,M,Graduate,Poland,3.6,Facebook,No,8.5,67.0,Single,2,5,2.3,5.4,Average,5.199999999999999,False
569,19,F,Undergraduate,India,7.4,WhatsApp,Yes,5.4,81.0,In Relationship,4,8,1.3,6.2,Good,2.0,True
570,21,M,Graduate,Canada,4.2,Instagram,Yes,8.0,82.0,Single,3,6,3.1,7.7,Excellent,5.0,False
571,20,F,Undergraduate,Spain,6.1,Instagram,Yes,7.2,60.0,Single,4,7,3.5,6.6,Good,5.9,True
572,23,M,Graduate,Denmark,3.8,Twitter,No,7.8,63.0,In Relationship,2,4,5.5,8.8,Excellent,8.0,False
573,19,F,Undergraduate,Ireland,5.5,TikTok,Yes,6.8,81.0,Single,4,8,3.9,6.9,Poor,5.4,True
574,22,M,Graduate,India,7.2,Facebook,Yes,5.9,99.0,Single,5,9,3.2,6.6,Good,4.2,True
575,21,F,Undergraduate,Switzerland,4.2,Instagram,No,7.5,79.0,In Relationship,2,5,4.5,6.2,Excellent,5.1,False
576,32,M,Graduate,Turkey,6.8,TikTok,Yes,6.2,41.0,Single,4,8,0.8,6.6,Excellent,2.7,True
577,20,F,Undergraduate,USA,5.9,Instagram,Yes,6.7,94.0,In Relationship,3,7,3.8,6.3,Average,5.4,True
578,22,M,Graduate,Mexico,6.5,Facebook,Yes,6.1,47.0,Single,4,8,4.4,6.6,Average,7.300000000000001,True
579,19,F,Undergraduate,France,4.7,Twitter,No,7.4,69.35590551181102,Single,2,5,1.7,7.5,Average,2.4,False
580,23,M,Graduate,Canada,5.2,Instagram,Yes,7.0,66.0,In Relationship,3,6,4.9,5.7,Excellent,7.1000000000000005,True
581,21,F,Undergraduate,UK,6.3,TikTok,Yes,6.4,61.0,Single,4,8,3.9,5.2,Good,4.5,True
582,24,M,Graduate,Italy,4.9,Facebook,No,7.3,76.0,In Relationship,2,5,3.0,4.7,Good,3.9,False
583,20,F,Undergraduate,Russia,6.7,Instagram,Yes,6.0,66.0,Single,4,8,4.3,6.6,Good,5.9,True
584,22,M,Graduate,China,5.8,WeChat,Yes,6.5,69.35590551181102,In Relationship,3,7,,5.4,Average,7.800000000000001,True
585,19,F,Undergraduate,Japan,4.5,Twitter,No,7.6,68.0,Single,2,4,3.7,4.3,Good,5.9,False
586,23,M,Graduate,Poland,6.4,Facebook,Yes,6.3,42.0,Single,4,8,3.8,6.9,Good,6.6,True
587,21,F,Undergraduate,Finland,4.1,Instagram,No,7.7,83.0,In Relationship,2,5,,9.0,Poor,5.0,False
588,24,M,Graduate,Spain,6.6,TikTok,Yes,6.2,52.0,Single,4,8,2.5,6.5,Good,5.4,True
589,20,F,Undergraduate,Denmark,4.4,Instagram,No,7.4,84.0,In Relationship,2,5,4.5,7.3,Average,7.2,False
590,30,M,Graduate,Ireland,5.7,Twitter,Yes,6.8,49.0,Single,3,7,2.5,6.6,Average,4.5,True
591,19,F,Undergraduate,India,7.0,Instagram,Yes,5.8,75.0,Single,5,9,3.6,6.4,Good,6.2,True
592,23,M,Graduate,Switzerland,4.3,Facebook,No,7.5,69.35590551181102,In Relationship,2,5,2.9,6.6,Excellent,5.0,False
593,21,F,Undergraduate,Turkey,6.9,TikTok,Yes,6.1,93.0,Single,4,8,4.1,6.2,Good,4.8,True
594,24,M,Graduate,USA,5.6,Instagram,Yes,6.9,95.0,In Relationship,3,7,3.9,6.6,Poor,6.3,True
595,20,F,Undergraduate,Mexico,6.2,Facebook,Yes,6.3,94.0,Single,4,8,4.7,6.8,Poor,5.4,True
596,29,M,Undergraduate,France,5.8,Instagram,Yes,6.7,66.0,Single,3,7,2.9,5.8,Excellent,4.9,True
597,23,F,Graduate,Canada,4.9,TikTok,No,7.3,73.0,In Relationship,2,5,3.2,7.5,Excellent,5.5,False
598,20,M,Undergraduate,UK,6.4,Facebook,Yes,6.2,90.0,Single,4,8,2.3,6.3,Good,3.0,True
599,22,F,Graduate,Italy,5.1,Twitter,No,7.1,40.0,In Relationship,2,5,3.0,5.7,Excellent,4.1,True
600,19,M,Undergraduate,Russia,6.7,Instagram,Yes,6.0,71.0,Single,4,8,4.0,7.0,Excellent,6.8,True
601,24,F,Graduate,China,5.5,WeChat,Yes,6.8,64.0,In Relationship,3,7,4.4,5.6,Average,6.4,True
602,21,M,Undergraduate,Japan,4.3,Twitter,No,7.6,68.0,Single,2,4,2.4,6.5,Good,3.5,False
603,23,F,Graduate,Poland,6.2,Instagram,Yes,6.4,46.0,Single,4,8,4.5,6.5,Good,6.7,True
604,20,M,Undergraduate,Finland,4.5,Facebook,No,7.4,88.0,In Relationship,2,5,5.1,7.6,Poor,7.1,False
605,22,F,Graduate,Spain,6.3,TikTok,Yes,6.3,42.0,Single,4,8,4.0,7.0,Excellent,5.8,True
606,19,M,Undergraduate,Denmark,4.7,Instagram,No,7.2,59.0,In Relationship,2,5,5.8,6.5,Poor,8.7,False
607,24,F,Graduate,Ireland,5.9,Twitter,Yes,6.6,59.0,Single,3,7,2.6,7.3,Good,4.800000000000001,True
608,21,M,Undergraduate,India,7.1,Facebook,Yes,5.7,92.0,Single,5,9,2.0,7.9,Poor,3.4,True
609,23,F,Graduate,Switzerland,4.4,Instagram,No,7.4,69.0,In Relationship,2,5,1.4,7.1,Average,3.9,False
610,20,M,Undergraduate,Turkey,6.6,TikTok,Yes,6.2,74.0,Single,4,8,5.3,6.5,Average,8.0,True
611,30,F,Graduate,USA,5.4,Instagram,Yes,6.9,74.0,In Relationship,3,7,4.3,5.2,Poor,5.1,True
612,19,M,Undergraduate,Mexico,6.5,Facebook,Yes,6.1,88.0,Single,4,8,3.4,5.4,Good,4.4,True
613,24,F,Graduate,France,4.8,Twitter,No,7.3,78.0,In Relationship,2,5,3.8,6.2,Poor,4.8,False
614,21,M,Undergraduate,Canada,5.7,Instagram,Yes,6.7,66.0,Single,3,7,2.1,5.9,Good,4.300000000000001,True
615,23,F,Graduate,UK,6.1,TikTok,Yes,6.4,65.0,Single,4,8,6.4,6.3,Good,8.4,True
616,20,M,Undergraduate,Italy,4.6,Facebook,No,7.2,53.0,In Relationship,2,5,,6.6,Good,5.7,False
617,22,F,Graduate,Russia,6.8,Instagram,Yes,5.9,56.0,Single,5,9,3.6,6.6,Good,6.5,True
618,19,M,Undergraduate,China,5.6,WeChat,Yes,6.8,57.0,In Relationship,3,7,4.4,6.6,Excellent,6.800000000000001,True
619,24,F,Graduate,Japan,4.2,Twitter,No,7.5,84.0,Single,2,4,4.1,7.0,Average,4.9,False
620,21,M,Undergraduate,Poland,6.3,TikTok,Yes,6.3,91.0,Single,4,8,3.8,6.6,Good,5.199999999999999,True
621,23,F,Graduate,Finland,4.4,Instagram,No,7.4,68.0,In Relationship,2,5,2.6,4.5,Average,4.2,False
622,20,M,Undergraduate,Spain,6.5,Facebook,Yes,6.2,69.35590551181102,Single,4,8,4.1,5.6,Average,5.6,True
623,22,F,Graduate,Denmark,4.6,Twitter,No,7.3,92.0,In Relationship,2,5,,6.4,Good,8.0,False
624,19,M,Undergraduate,Ireland,5.8,Instagram,Yes,6.6,66.0,Single,3,7,5.1,5.3,Good,7.8,True
625,24,F,Graduate,India,7.0,TikTok,Yes,5.8,69.35590551181102,Single,5,9,,7.1,Good,6.7,True
626,21,M,Undergraduate,Switzerland,4.5,Facebook,No,7.3,43.0,In Relationship,2,5,2.9,8.0,Excellent,4.8,False
627,23,F,Graduate,Turkey,6.7,Instagram,Yes,6.1,40.0,Single,4,8,2.3,7.7,Excellent,4.8,True
628,20,M,Undergraduate,USA,5.5,Twitter,Yes,6.8,89.0,In Relationship,3,7,3.3,6.3,Good,4.8,True
629,22,F,Graduate,Mexico,6.4,Facebook,Yes,6.2,40.0,Single,4,8,3.6,8.0,Good,4.5,True
630,19,M,Undergraduate,France,4.7,Instagram,No,7.2,97.0,In Relationship,2,5,4.8,6.6,Good,6.5,False
631,24,F,Graduate,Canada,5.6,TikTok,Yes,6.7,65.0,Single,3,7,1.5,6.2,Average,2.1,True
632,21,M,Undergraduate,UK,6.2,Facebook,Yes,6.3,84.0,Single,4,8,5.3,5.9,Good,8.2,True
633,23,F,Graduate,Italy,4.8,Twitter,No,7.1,59.0,In Relationship,2,5,3.3,6.2,Average,4.0,False
634,20,M,Undergraduate,Russia,6.9,Instagram,Yes,5.9,91.0,Single,5,9,3.0,6.1,Excellent,4.6,True
635,22,F,Graduate,China,5.7,WeChat,Yes,6.7,62.0,In Relationship,3,7,2.3,6.7,Good,4.1,True
636,19,M,Undergraduate,Japan,4.4,Twitter,No,7.4,49.0,Single,2,4,1.5,6.7,Average,4.5,False
637,24,F,Graduate,Poland,6.1,TikTok,Yes,6.4,98.0,Single,4,8,,6.5,Average,5.4,True
638,21,M,Undergraduate,Finland,4.3,Instagram,No,7.5,50.0,In Relationship,2,5,3.6,6.9,Good,4.4,False
639,23,F,Graduate,Spain,6.4,Facebook,Yes,6.2,80.0,Single,4,8,2.0,7.7,Poor,2.5,True
640,20,M,Undergraduate,Denmark,4.5,Twitter,No,7.3,80.0,In Relationship,2,5,1.9,7.4,Poor,2.8,False
641,22,F,Graduate,Ireland,5.9,Instagram,Yes,6.5,44.0,Single,3,7,,5.0,Average,4.1,True
642,19,M,Undergraduate,India,7.2,TikTok,Yes,5.7,97.0,Single,5,9,5.5,3.9,Average,7.6,True
643,24,F,Graduate,Switzerland,4.6,Facebook,No,7.2,40.0,In Relationship,2,5,3.2,7.4,Average,4.2,False
644,21,M,Undergraduate,Turkey,6.8,Instagram,Yes,6.0,56.0,Single,4,8,1.7,5.1,Good,2.3,True
645,23,F,Graduate,USA,5.3,Twitter,Yes,6.8,61.0,In Relationship,3,7,3.2,6.3,Good,5.800000000000001,True
646,22,M,Graduate,Mexico,6.3,Facebook,Yes,6.2,73.0,Single,4,8,3.2,5.3,Excellent,4.6,True
647,20,F,Undergraduate,France,4.8,Instagram,No,7.1,95.0,In Relationship,2,5,0.3,4.7,Good,1.7,False
648,23,M,Graduate,Canada,5.7,TikTok,Yes,6.6,84.0,Single,3,7,3.4,7.0,Good,4.7,True
649,21,F,Undergraduate,UK,6.2,Twitter,Yes,6.3,69.35590551181102,Single,4,8,3.2,7.3,Good,6.1,True
650,24,M,Graduate,Italy,4.7,Facebook,No,7.2,69.35590551181102,In Relationship,2,5,4.3,6.6,Poor,5.2,False
651,19,F,Undergraduate,Russia,6.8,Instagram,Yes,5.9,43.0,Single,5,9,5.7,3.9,Poor,8.4,True
652,22,M,Graduate,China,5.6,WeChat,Yes,6.7,44.0,In Relationship,3,7,4.9,6.0,Average,7.300000000000001,True
653,20,F,Undergraduate,Japan,4.3,Twitter,No,7.5,50.0,Single,2,4,3.2,6.9,Good,3.9,False
654,23,M,Graduate,Poland,6.2,TikTok,Yes,6.3,95.0,Single,4,8,2.2,5.0,Poor,5.2,True
655,21,F,Undergraduate,Finland,4.4,Instagram,No,7.4,90.0,In Relationship,2,5,6.6,6.7,Excellent,7.8,False
656,24,M,Graduate,Spain,6.5,Facebook,Yes,6.1,60.0,Single,4,8,3.6,6.6,Average,4.3,True
657,19,F,Undergraduate,Denmark,4.6,Twitter,No,7.3,69.35590551181102,In Relationship,2,5,3.5,7.1,Excellent,6.1,False
658,22,M,Graduate,Ireland,5.8,Instagram,Yes,6.6,51.0,Single,3,7,3.5,6.6,Average,5.8,True
659,20,F,Undergraduate,India,7.1,TikTok,Yes,5.8,65.0,Single,5,9,3.7,5.5,Good,5.7,True
660,23,M,Graduate,Switzerland,4.5,Facebook,No,7.3,90.0,In Relationship,2,5,3.3,7.7,Poor,4.2,False
661,21,F,Undergraduate,Turkey,6.7,Instagram,Yes,6.0,69.35590551181102,Single,4,8,2.8,6.3,Poor,4.5,True
662,24,M,Graduate,USA,5.4,Twitter,Yes,6.8,84.0,In Relationship,3,7,2.8,6.5,Excellent,5.3,True
663,19,F,Undergraduate,Mexico,6.4,TikTok,Yes,6.2,99.0,Single,4,8,,5.6,Good,4.8,True
664,22,M,Graduate,France,4.7,Facebook,No,7.2,46.0,In Relationship,2,5,2.8,6.1,Good,4.1,False
665,20,F,Undergraduate,Canada,5.6,Instagram,Yes,6.7,86.0,Single,3,7,2.6,5.6,Good,3.1,True
666,23,M,Graduate,UK,6.3,Twitter,Yes,6.2,94.0,Single,4,8,3.6,6.3,Poor,4.5,True
667,29,F,Undergraduate,Italy,4.8,TikTok,No,7.1,46.0,In Relationship,2,5,3.2,8.2,Poor,5.9,False
668,24,M,Graduate,Russia,6.9,Instagram,Yes,5.9,65.0,Single,5,9,5.3,5.1,Good,6.9,True
669,19,F,Undergraduate,China,5.7,WeChat,Yes,6.7,79.0,In Relationship,3,7,0.3,4.9,Good,3.3,True
670,22,M,Graduate,Japan,4.4,Twitter,No,7.4,44.0,Single,2,4,4.8,8.0,Good,6.3,False
671,20,F,Undergraduate,Poland,6.1,Facebook,Yes,6.4,60.0,Single,4,8,5.0,6.3,Good,7.3,True
672,23,M,Graduate,Finland,4.3,Instagram,No,7.5,53.0,In Relationship,2,5,1.0,6.6,Good,2.2,False
673,21,F,Undergraduate,Spain,6.4,TikTok,Yes,6.2,43.0,Single,4,8,3.1,7.5,Good,4.5,True
674,24,M,Graduate,Denmark,4.5,Twitter,No,7.3,69.35590551181102,In Relationship,2,5,3.1,5.9,Good,4.1,False
675,19,F,Undergraduate,Ireland,5.9,Instagram,Yes,6.5,81.0,Single,3,7,1.8,8.3,Average,3.2,True
676,22,M,Graduate,India,7.2,Facebook,Yes,5.7,59.0,Single,5,9,2.6,7.2,Poor,4.5,True
677,20,F,Undergraduate,Switzerland,4.6,TikTok,No,7.2,54.0,In Relationship,2,5,2.2,6.0,Poor,5.2,False
678,23,M,Graduate,Turkey,6.8,Instagram,Yes,6.0,69.35590551181102,Single,4,8,5.6,8.7,Good,7.8,True
679,21,F,Undergraduate,USA,5.3,Twitter,Yes,6.8,91.0,In Relationship,3,7,4.6,5.9,Average,5.6,True
680,24,M,Graduate,Mexico,6.2,Facebook,Yes,6.3,84.0,Single,4,8,5.0,7.2,Average,5.6,True
681,19,F,Undergraduate,France,4.7,Instagram,No,7.2,68.0,In Relationship,2,5,4.4,6.8,Average,5.2,False
682,22,M,Graduate,Canada,5.8,TikTok,Yes,6.6,47.0,Single,3,7,2.1,7.8,Poor,4.0,True
683,20,F,Undergraduate,UK,6.1,Twitter,Yes,6.4,80.0,Single,4,8,2.9,6.6,Good,5.3,True
684,23,M,Graduate,Italy,4.8,Facebook,No,7.1,87.0,In Relationship,2,5,4.1,6.5,Excellent,7.0,False
685,21,F,Undergraduate,Russia,6.7,Instagram,Yes,6.0,58.0,Single,5,9,2.0,5.7,Poor,2.5,True
686,24,M,Graduate,China,5.5,WeChat,Yes,6.8,87.0,In Relationship,3,7,4.4,7.0,Good,6.2,True
687,19,F,Undergraduate,Japan,4.2,Twitter,No,7.5,78.0,Single,2,4,3.2,5.8,Good,4.9,False
688,22,M,Graduate,Poland,6.3,TikTok,Yes,6.2,85.0,Single,4,8,3.1,8.5,Poor,5.2,True
689,20,F,Undergraduate,Finland,4.4,Instagram,No,7.4,67.0,In Relationship,2,5,,6.6,Excellent,6.300000000000001,False
690,23,M,Graduate,Spain,6.5,Facebook,Yes,6.1,85.0,Single,4,8,4.0,6.1,Poor,6.2,True
691,21,F,Undergraduate,Denmark,4.6,Twitter,No,7.3,96.0,In Relationship,2,5,3.1,6.7,Good,5.2,False
692,24,M,Graduate,Ireland,5.9,Instagram,Yes,6.5,69.35590551181102,Single,3,7,4.9,5.2,Good,5.7,True
693,19,F,Undergraduate,India,7.0,TikTok,Yes,5.8,43.0,Single,5,9,2.2,5.5,Average,4.7,True
694,22,M,Graduate,Switzerland,4.5,Facebook,No,7.3,97.0,In Relationship,2,5,4.2,7.7,Poor,5.0,False
695,20,F,Undergraduate,Turkey,6.6,Instagram,Yes,6.1,54.0,Single,4,8,4.2,5.8,Excellent,6.4,True
696,23,M,Graduate,USA,5.5,Twitter,Yes,6.7,74.0,In Relationship,3,7,3.1,5.5,Good,4.6,True
697,21,F,Undergraduate,Mexico,6.3,TikTok,Yes,6.2,76.0,Single,4,8,3.9,7.0,Average,5.7,True
698,24,M,Graduate,France,4.8,Facebook,No,7.1,40.0,In Relationship,2,5,2.0,7.7,Average,4.8,False
699,19,F,Undergraduate,Canada,5.7,Instagram,Yes,6.6,42.0,Single,3,7,4.6,7.2,Average,7.3,True
700,22,M,Graduate,UK,6.2,Twitter,Yes,6.3,86.0,Single,4,8,3.3,7.5,Excellent,5.8,True
701,20,F,Undergraduate,Italy,4.7,TikTok,No,7.2,69.35590551181102,In Relationship,2,5,2.9,5.7,Good,4.7,False
702,23,M,Graduate,Russia,6.8,Instagram,Yes,5.9,66.0,Single,5,9,4.8,5.1,Good,7.1,True
703,21,F,Undergraduate,China,5.6,WeChat,Yes,6.7,79.0,In Relationship,3,7,2.7,8.0,Average,4.5,True
704,24,M,Graduate,Japan,4.3,Twitter,No,7.5,75.0,Single,2,4,1.8,6.2,Good,4.5,False
705,19,F,Undergraduate,Poland,6.2,Facebook,Yes,6.3,73.0,Single,4,8,1.6,6.2,Good,3.1,True
